"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Relative Humidity"
"12/7/2005","-118.125","33.8768005371094","8","22.163","10.21","0.214257353771136",
"12/8/2005","-118.125","33.8768005371094","8","20.474","12.002","0.230906580871781",
"12/9/2005","-118.125","33.8768005371094","8","22.382","12.181","0.276572156183335",
"12/10/2005","-118.125","33.8768005371094","8","24.649","13.099","0.21286646177745",
"12/11/2005","-118.125","33.8768005371094","8","22.342","12.908","0.261698385596746",
"12/12/2005","-118.125","33.8768005371094","8","18.309","7.50200000000001","0.569317135242211",
"12/13/2005","-118.125","33.8768005371094","8","17.702","5.63999999999999","0.723443559730616",
"12/14/2005","-118.125","33.8768005371094","8","18.375","5.83999999999998","0.612049035321219",
"12/15/2005","-118.125","33.8768005371094","8","17.454","7.22899999999999","0.36272711509695",
"12/16/2005","-118.125","33.8768005371094","8","15.037","3.26600000000002","0.604445705754946",
"12/17/2005","-118.125","33.8768005371094","8","13.379","6.44999999999999","0.836464232183955",
"12/18/2005","-118.125","33.8768005371094","8","15.105","8.36700000000002","0.77785567329952",
"12/19/2005","-118.125","33.8768005371094","8","24.817","9.339","0.514733634047405",
"12/20/2005","-118.125","33.8768005371094","8","26.739","14.941","0.275247685960872",
"12/21/2005","-118.125","33.8768005371094","8","26.311","15.158","0.275183944679234",
"12/22/2005","-118.125","33.8768005371094","8","21.55","10.937","0.570993610952047",
"12/23/2005","-118.125","33.8768005371094","8","23.728","11.547","0.56578338324803",
"12/24/2005","-118.125","33.8768005371094","8","28.722","12.859","0.309424723598085",
"12/25/2005","-118.125","33.8768005371094","8","18.938","8.41199999999998","0.716211958739246",
"12/26/2005","-118.125","33.8768005371094","8","16.104","8.01600000000002","0.844535241783461",
"12/27/2005","-118.125","33.8768005371094","8","18.581","7.53699999999998","0.6117706581039",
"12/28/2005","-118.125","33.8768005371094","8","17.292","7.60199999999998","0.733431337498433",
"12/29/2005","-118.125","33.8768005371094","8","18.728","7.346","0.600545678122901",
"12/30/2005","-118.125","33.8768005371094","8","17.624","8.94400000000002","0.491536724174326",
"12/31/2005","-118.125","33.8768005371094","8","14.276","7.08999999999998","0.80965185458738",
"1/1/2006","-118.125","33.8768005371094","8","13.738","9.05700000000002","0.875480967001462",
"1/2/2006","-118.125","33.8768005371094","8","14.199","10.297","0.920961192511428",
"1/3/2006","-118.125","33.8768005371094","8","15.559","6.27699999999999","0.791469626122217",
"1/4/2006","-118.125","33.8768005371094","8","23.254","10.116","0.399930902238208",
"1/5/2006","-118.125","33.8768005371094","8","26.016","14.13","0.223788087498568",
"1/6/2006","-118.125","33.8768005371094","8","28.166","14.298","0.22117093218007",
"1/7/2006","-118.125","33.8768005371094","8","21.485","11.156","0.390660352400479",
"1/8/2006","-118.125","33.8768005371094","8","22.765","10.785","0.379836715904659",
"1/9/2006","-118.125","33.8768005371094","8","22.979","12.845","0.302085419713071",
"1/10/2006","-118.125","33.8768005371094","8","23.495","11.603","0.242051086575467",
"1/11/2006","-118.125","33.8768005371094","8","20.412","9.81999999999999","0.344762655235126",
"1/12/2006","-118.125","33.8768005371094","8","20.652","9.471","0.529093960325206",
"1/13/2006","-118.125","33.8768005371094","8","21.817","9.47800000000001","0.485928921035721",
"1/14/2006","-118.125","33.8768005371094","8","14.15","7.59100000000001","0.833915615153608",
"1/15/2006","-118.125","33.8768005371094","8","15.015","6.19","0.557063828170878",
"1/16/2006","-118.125","33.8768005371094","8","18.561","4.49599999999998","0.318767848874384",
"1/17/2006","-118.125","33.8768005371094","8","20.338","9.84399999999999","0.350471260314215",
"1/18/2006","-118.125","33.8768005371094","8","16.173","6.24200000000002","0.718533647517133",
"1/19/2006","-118.125","33.8768005371094","8","17.111","7.80200000000002","0.461018289299599",
"1/20/2006","-118.125","33.8768005371094","8","18.57","7.67500000000001","0.272459417073037",
"1/21/2006","-118.125","33.8768005371094","8","20.884","8.15899999999999","0.280445709503707",
"1/22/2006","-118.125","33.8768005371094","8","19.762","9.85700000000003","0.28694936643657",
"1/23/2006","-118.125","33.8768005371094","8","21.53","10.588","0.179404851132121",
"1/24/2006","-118.125","33.8768005371094","8","24.204","7.78800000000001","0.296117257974179",
"1/25/2006","-118.125","33.8768005371094","8","16.406","6.45299999999997","0.675475173204903",
"1/26/2006","-118.125","33.8768005371094","8","16.56","7.21100000000001","0.711549064990081",
"1/27/2006","-118.125","33.8768005371094","8","17.825","5.57400000000001","0.55739252522035",
"1/28/2006","-118.125","33.8768005371094","8","18.058","7.137","0.436531674823691",
"1/29/2006","-118.125","33.8768005371094","8","17.708","6.38799999999998","0.691853758933127",
"1/30/2006","-118.125","33.8768005371094","8","17.766","6.85199999999998","0.718154498563675",
"1/31/2006","-118.125","33.8768005371094","8","18.494","6.82799999999997","0.634539537695629",
"2/1/2006","-118.125","33.8768005371094","8","19.902","7.80799999999999","0.534270816740073",
"2/2/2006","-118.125","33.8768005371094","8","20.307","8.608","0.551784120309123",
"2/3/2006","-118.125","33.8768005371094","8","24.923","10.929","0.543230571754227",
"2/4/2006","-118.125","33.8768005371094","8","22.166","7.721","0.542464900860451",
"2/5/2006","-118.125","33.8768005371094","8","28.248","14.292","0.195604525441827",
"2/6/2006","-118.125","33.8768005371094","8","27.526","14.062","0.147439365288631",
"2/7/2006","-118.125","33.8768005371094","8","27.669","13.539","0.114136078960787",
"2/8/2006","-118.125","33.8768005371094","8","30.128","15.136","0.0974977193871669",
"2/9/2006","-118.125","33.8768005371094","8","29.428","12.339","0.216740901087513",
"2/10/2006","-118.125","33.8768005371094","8","21.676","7.95600000000002","0.509129932654908",
"2/11/2006","-118.125","33.8768005371094","8","26.436","7.57299999999998","0.313734112820011",
"2/12/2006","-118.125","33.8768005371094","8","28.957","14.853","0.121410090564083",
"2/13/2006","-118.125","33.8768005371094","8","29.777","14.028","0.141537723062023",
"2/14/2006","-118.125","33.8768005371094","8","19.899","9.93099999999998","0.590328607218198",
"2/15/2006","-118.125","33.8768005371094","8","15.052","7.96499999999998","0.699547230684901",
"2/16/2006","-118.125","33.8768005371094","8","16.383","5.35500000000002","0.352558682553269",
"2/17/2006","-118.125","33.8768005371094","8","14.639","3.17500000000001","0.654410037929362",
"2/18/2006","-118.125","33.8768005371094","8","14.109","3.96899999999999","0.662957840622326",
"2/19/2006","-118.125","33.8768005371094","8","13.62","4.00299999999999","0.686980934258958",
"2/20/2006","-118.125","33.8768005371094","8","14.87","3.25","0.599896003556166",
"2/21/2006","-118.125","33.8768005371094","8","17.816","5.08199999999999","0.378117025197444",
"2/22/2006","-118.125","33.8768005371094","8","19.855","6.94799999999998","0.308968889137606",
"2/23/2006","-118.125","33.8768005371094","8","21.284","7.77300000000002","0.355716256978729",
"2/24/2006","-118.125","33.8768005371094","8","19.712","5.05200000000002","0.646246624574088",
"2/25/2006","-118.125","33.8768005371094","8","22.169","5.51400000000001","0.503989210151221",
"2/26/2006","-118.125","33.8768005371094","8","23.557","10.776","0.324797856110292",
"2/27/2006","-118.125","33.8768005371094","8","19.536","11.737","0.552894038641943",
"2/28/2006","-118.125","33.8768005371094","8","16.181","8.38","0.85329031098848",
"3/1/2006","-118.125","33.8768005371094","8","17.248","6.95800000000003","0.697496585667569",
"3/2/2006","-118.125","33.8768005371094","8","16.259","4.47500000000002","0.682577698524714",
"3/3/2006","-118.125","33.8768005371094","8","12.875","4.82100000000003","0.842726249662329",
"3/4/2006","-118.125","33.8768005371094","8","15.449","3.82999999999998","0.717604001185705",
"3/5/2006","-118.125","33.8768005371094","8","17.28","4.96800000000002","0.601825618558173",
"3/6/2006","-118.125","33.8768005371094","8","15.509","9.09199999999998","0.617596400842736",
"3/7/2006","-118.125","33.8768005371094","8","15.94","9.41300000000001","0.743336224791801",
"3/8/2006","-118.125","33.8768005371094","8","18.493","7.74599999999998","0.558000806005209",
"3/9/2006","-118.125","33.8768005371094","8","16.516","6.868","0.610366450094931",
"3/10/2006","-118.125","33.8768005371094","8","12.145","6.88499999999999","0.616777479618963",
"3/11/2006","-118.125","33.8768005371094","8","11.158","4.60000000000002","0.700052959365339",
"3/12/2006","-118.125","33.8768005371094","8","12.897","3.06700000000001","0.667341310707336",
"3/13/2006","-118.125","33.8768005371094","8","14.79","3.10500000000002","0.679778463083836",
"3/14/2006","-118.125","33.8768005371094","8","16.52","4.57499999999999","0.672056847122883",
"3/15/2006","-118.125","33.8768005371094","8","16.964","5.37799999999999","0.680657589023235",
"3/16/2006","-118.125","33.8768005371094","8","17.567","5.72899999999999","0.665267562971344",
"3/17/2006","-118.125","33.8768005371094","8","16.048","4.51499999999999","0.798423792719137",
"3/18/2006","-118.125","33.8768005371094","8","15.133","4.23000000000002","0.724435138837684",
"3/19/2006","-118.125","33.8768005371094","8","14.994","4.80799999999999","0.691271153027625",
"3/20/2006","-118.125","33.8768005371094","8","12.893","6.44200000000001","0.79786841554659",
"3/21/2006","-118.125","33.8768005371094","8","14.52","6.12200000000001","0.663131060043962",
"3/22/2006","-118.125","33.8768005371094","8","19.314","5.82900000000001","0.561363559764086",
"3/23/2006","-118.125","33.8768005371094","8","25.649","8.57299999999998","0.348154357888938",
"3/24/2006","-118.125","33.8768005371094","8","23.793","9.27699999999999","0.418060877806659",
"3/25/2006","-118.125","33.8768005371094","8","19.495","8.27699999999999","0.689985768804685",
"3/26/2006","-118.125","33.8768005371094","8","20.062","8.64499999999998","0.677323464207192",
"3/27/2006","-118.125","33.8768005371094","8","18.476","9.54700000000003","0.683579456469081",
"3/28/2006","-118.125","33.8768005371094","8","13.142","8.26799999999997","0.846489806318127",
"3/29/2006","-118.125","33.8768005371094","8","15.719","7.53500000000003","0.765501698824569",
"3/30/2006","-118.125","33.8768005371094","8","17.472","8","0.722596816778216",
"3/31/2006","-118.125","33.8768005371094","8","15.034","7.57299999999998","0.684338385586223",
"4/1/2006","-118.125","33.8768005371094","8","15.849","7.08999999999998","0.811426070815017",
"4/2/2006","-118.125","33.8768005371094","8","18.616","6.65800000000002","0.636624339006373",
"4/3/2006","-118.125","33.8768005371094","8","17.201","9.90899999999999","0.735638017658046",
"4/4/2006","-118.125","33.8768005371094","8","13.834","10.532","0.892264938691227",
"4/5/2006","-118.125","33.8768005371094","8","13.672","7.42599999999999","0.806720898387634",
"4/6/2006","-118.125","33.8768005371094","8","16.999","6.63900000000001","0.740235962256885",
"4/7/2006","-118.125","33.8768005371094","8","17.185","7.30099999999999","0.754187264251013",
"4/8/2006","-118.125","33.8768005371094","8","19.254","7.05599999999998","0.670959819929771",
"4/9/2006","-118.125","33.8768005371094","8","17.951","6.70999999999998","0.727574845056436",
"4/10/2006","-118.125","33.8768005371094","8","16.168","6.779","0.805905543958776",
"4/11/2006","-118.125","33.8768005371094","8","19.749","8.49799999999999","0.743206748418617",
"4/12/2006","-118.125","33.8768005371094","8","20.891","7.709","0.633500066314665",
"4/13/2006","-118.125","33.8768005371094","8","27.181","9.57499999999999","0.457608333705065",
"4/14/2006","-118.125","33.8768005371094","8","15.846","12.072","0.845192032369703",
"4/15/2006","-118.125","33.8768005371094","8","15.891","10.078","0.843867213371035",
"4/16/2006","-118.125","33.8768005371094","8","17.304","9.97699999999998","0.744148966671859",
"4/17/2006","-118.125","33.8768005371094","8","18.701","9.63900000000001","0.608194299297931",
"4/18/2006","-118.125","33.8768005371094","8","25.52","9.91500000000002","0.341387009493116",
"4/19/2006","-118.125","33.8768005371094","8","25.687","12.497","0.289697445529358",
"4/20/2006","-118.125","33.8768005371094","8","24.707","9.79700000000003","0.537307892612209",
"4/21/2006","-118.125","33.8768005371094","8","19.436","9.02999999999997","0.661373759185867",
"4/22/2006","-118.125","33.8768005371094","8","16.703","9.60700000000003","0.765057778371042",
"4/23/2006","-118.125","33.8768005371094","8","18.632","8.00599999999997","0.702885942086657",
"4/24/2006","-118.125","33.8768005371094","8","18.446","7.55200000000002","0.736483806192162",
"4/25/2006","-118.125","33.8768005371094","8","17.625","9.17700000000002","0.814898507355066",
"4/26/2006","-118.125","33.8768005371094","8","17.752","8.166","0.710101798818525",
"4/27/2006","-118.125","33.8768005371094","8","17.75","9.91000000000003","0.829984231837706",
"4/28/2006","-118.125","33.8768005371094","8","17.163","12.057","0.91722813548381",
"4/29/2006","-118.125","33.8768005371094","8","20.526","14.198","0.861647095342433",
"4/30/2006","-118.125","33.8768005371094","8","22.361","10.683","0.76654376658526",
"5/1/2006","-118.125","33.8768005371094","8","22.835","9.87099999999998","0.714661082428464",
"5/2/2006","-118.125","33.8768005371094","8","20.355","9.923","0.769965271106888",
"5/3/2006","-118.125","33.8768005371094","8","19.067","13.437","0.814308556164565",
"5/4/2006","-118.125","33.8768005371094","8","16.219","12.941","0.874271444077608",
"5/5/2006","-118.125","33.8768005371094","8","18.594","12.676","0.823558159504166",
"5/6/2006","-118.125","33.8768005371094","8","20.819","12.581","0.77055303266599",
"5/7/2006","-118.125","33.8768005371094","8","22.792","9.80500000000001","0.754039661014125",
"5/8/2006","-118.125","33.8768005371094","8","21.842","11.292","0.761597700625221",
"5/9/2006","-118.125","33.8768005371094","8","22.608","12.214","0.786167636082109",
"5/10/2006","-118.125","33.8768005371094","8","27.058","10.364","0.615072678468408",
"5/11/2006","-118.125","33.8768005371094","8","24.962","12.65","0.611132416121503",
"5/12/2006","-118.125","33.8768005371094","8","22.519","11.349","0.715608009841361",
"5/13/2006","-118.125","33.8768005371094","8","21.873","11.25","0.747308265819978",
"5/14/2006","-118.125","33.8768005371094","8","24.967","9.97399999999999","0.658342662142477",
"5/15/2006","-118.125","33.8768005371094","8","23.145","12.548","0.745491536743195",
"5/16/2006","-118.125","33.8768005371094","8","23.834","11.412","0.746754968538173",
"5/17/2006","-118.125","33.8768005371094","8","25.248","11.305","0.654244271016099",
"5/18/2006","-118.125","33.8768005371094","8","24.781","13.395","0.733180119837434",
"5/19/2006","-118.125","33.8768005371094","8","24.467","13.588","0.634806907249341",
"5/20/2006","-118.125","33.8768005371094","8","23.698","12.448","0.611802431343005",
"5/21/2006","-118.125","33.8768005371094","8","17.867","13.67","0.784188848300274",
