"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind"
"2/13/2008","151.25","-33.8768005371094","1","22.518","18.368","1.8393534864","5.72592846444708",
"2/14/2008","151.25","-33.8768005371094","1","21.812","18.685","0.817108488","5.08126363744483",
"2/15/2008","151.25","-33.8768005371094","1","22.052","18.804","1.111507524","4.7011922753456",
"2/16/2008","151.25","-33.8768005371094","1","22.205","17.811","0.0841140864","4.06135343489407",
"2/17/2008","151.25","-33.8768005371094","1","21.399","18.795","0.9750367584","3.55253268790068",
"2/18/2008","151.25","-33.8768005371094","1","23.374","19.407","8.8199635824","2.99545265091297",
"2/19/2008","151.25","-33.8768005371094","1","23.989","19.492","2.5526052","2.27721364858613",
"2/20/2008","151.25","-33.8768005371094","1","25.257","18.984","0","2.7495944849413",
"2/21/2008","151.25","-33.8768005371094","1","24.73","19.282","1.10893248","2.61826719708907",
"2/22/2008","151.25","-33.8768005371094","1","26.244","19.799","0.0360488952","3.96305756870342",
"2/23/2008","151.25","-33.8768005371094","1","24.5","19.73","0.0351906048","4.90251440154062",
"2/24/2008","151.25","-33.8768005371094","1","26.344","17.75","0","3.95833878377226",
"2/25/2008","151.25","-33.8768005371094","1","22.296","19.178","2.0273211792","3.59631345723189",
"2/26/2008","151.25","-33.8768005371094","1","26.079","19.076","0.769043268","3.82351741967323",
"2/27/2008","151.25","-33.8768005371094","1","28.594","20.501","0.0068664528","3.43457273538278",
"2/28/2008","151.25","-33.8768005371094","1","21.393","17.85","9.251691264","5.1182094349047",
"2/29/2008","151.25","-33.8768005371094","1","19.145","16.492","0.346756104","6.94747671286224",
"3/1/2008","151.25","-33.8768005371094","1","20.467","15.135","0.0343322856","5.67312682027031",
"3/2/2008","151.25","-33.8768005371094","1","20.724","16.975","1.305484488","3.67127632003178",
"3/3/2008","151.25","-33.8768005371094","1","22.642","16.635","0.0961304184","2.49463324362746",
"3/4/2008","151.25","-33.8768005371094","1","25.895","16.046","0","2.28507970902785",
"3/5/2008","151.25","-33.8768005371094","1","23.257","18.687","1.0608678504","3.43847607773945",
"3/6/2008","151.25","-33.8768005371094","1","25.758","18.759","0.1356124824","3.55117051872284",
"3/7/2008","151.25","-33.8768005371094","1","23.575","18.694","0.2128600224","4.41576312936476",
"3/8/2008","151.25","-33.8768005371094","1","22.492","17.508","0.0205993656","3.0433926810154",
"3/9/2008","151.25","-33.8768005371094","1","23.785","16.914","0","2.43486497872013",
"3/10/2008","151.25","-33.8768005371094","1","24.666","20.54","0.0308990592","3.8040764863558",
"3/11/2008","151.25","-33.8768005371094","1","25.357","18.081","0","2.840654468556",
"3/12/2008","151.25","-33.8768005371094","1","25.427","17.534","0","2.62982031538306",
"3/13/2008","151.25","-33.8768005371094","1","25.22","18.563","0","1.83022025559352",
"3/14/2008","151.25","-33.8768005371094","1","25.461","17.702","0.044631972","2.85375068650506",
"3/15/2008","151.25","-33.8768005371094","1","26.013","17.497","0","3.57007647435088",
"3/16/2008","151.25","-33.8768005371094","1","25.151","19.506","0","3.56101842278895",
"3/17/2008","151.25","-33.8768005371094","1","25.136","20.062","0.030899052","4.37467846931288",
"3/18/2008","151.25","-33.8768005371094","1","25.874","20.216","0","4.64366988074669",
"3/19/2008","151.25","-33.8768005371094","1","25.129","18.958","0","3.32165172087897",
"3/20/2008","151.25","-33.8768005371094","1","28.211","20.896","0","4.55360831597148",
"3/21/2008","151.25","-33.8768005371094","1","23.735","18.887","3.56540562","6.09962148670239",
"3/22/2008","151.25","-33.8768005371094","1","20.71","18.692","9.257697144","4.72020538970042",
"3/23/2008","151.25","-33.8768005371094","1","22.206","18.246","0.1081466928","2.54335523269957",
"3/24/2008","151.25","-33.8768005371094","1","24.806","18.486","2.05993764","2.69643771773856",
"3/25/2008","151.25","-33.8768005371094","1","25.46","20.021","6.8578713","3.38693990428543",
"3/26/2008","151.25","-33.8768005371094","1","24.762","18.288","1.08661626","2.31259762622586",
"3/27/2008","151.25","-33.8768005371094","1","22.129","16.82","0.1785279744","3.56858238261761",
"3/28/2008","151.25","-33.8768005371094","1","19.796","15.163","3.991127076","2.3189591734752",
"3/29/2008","151.25","-33.8768005371094","1","22.524","14.169","3.084754356","2.02797990527696",
"3/30/2008","151.25","-33.8768005371094","1","23.973","13.904","0.43945308","3.15127270158153",
"3/31/2008","151.25","-33.8768005371094","1","22.936","14.993","0","3.18175378515223",
"4/1/2008","151.25","-33.8768005371094","1","22.619","14.457","0","2.83528018659521",
"4/2/2008","151.25","-33.8768005371094","1","24.898","17.312","0","5.71088658703829",
"4/3/2008","151.25","-33.8768005371094","1","22.778","15.279","0","6.07727541213031",
"4/4/2008","151.25","-33.8768005371094","1","21.03","12.58","0","2.59408074302801",
"4/5/2008","151.25","-33.8768005371094","1","21.423","13.641","0","1.94230933635952",
"4/6/2008","151.25","-33.8768005371094","1","20.858","14.687","5.050279152","3.01632606873725",
"4/7/2008","151.25","-33.8768005371094","1","19.501","16.473","15.46325028","3.61901641311881",
"4/8/2008","151.25","-33.8768005371094","1","20.007","16.645","8.92982016","4.05915469610239",
"4/9/2008","151.25","-33.8768005371094","1","19.204","16.022","14.203263132","2.35806831606531",
"4/10/2008","151.25","-33.8768005371094","1","21.342","15.638","0.1939775472","1.83643668276413",
"4/11/2008","151.25","-33.8768005371094","1","21.792","15.408","0","1.92729620752952",
"4/12/2008","151.25","-33.8768005371094","1","22.422","14.878","0","1.80188463797585",
"4/13/2008","151.25","-33.8768005371094","1","21.371","15.978","0.317573244","2.95552395650123",
"4/14/2008","151.25","-33.8768005371094","1","18.086","16.079","2.8281232584","5.79311646480367",
"4/15/2008","151.25","-33.8768005371094","1","18.231","16.153","4.01344164","5.83507332853405",
"4/16/2008","151.25","-33.8768005371094","1","18.942","16.627","3.73277574","5.37256266843319",
"4/17/2008","151.25","-33.8768005371094","1","18.495","17.077","3.68900244","4.82709804478197",
"4/18/2008","151.25","-33.8768005371094","1","17.683","16.717","20.28523176","4.58167773971543",
"4/19/2008","151.25","-33.8768005371094","1","18.032","16.541","5.71117014","5.5262972386542",
"4/20/2008","151.25","-33.8768005371094","1","17.758","16.282","18.39867048","4.14237546407252",
"4/21/2008","151.25","-33.8768005371094","1","18.578","15.638","11.77253604","4.28285861273013",
"4/22/2008","151.25","-33.8768005371094","1","18.082","16.397","11.4824310264","4.51372022130501",
"4/23/2008","151.25","-33.8768005371094","1","17.176","15.762","9.324641448","3.30042626432427",
"4/24/2008","151.25","-33.8768005371094","1","19.263","16.036","7.92732744","3.81022354238199",
"4/25/2008","151.25","-33.8768005371094","1","20.152","17.057","6.069944916","4.6929019081896",
"4/26/2008","151.25","-33.8768005371094","1","22.06","14.966","0.125312904","2.76440968555989",
"4/27/2008","151.25","-33.8768005371094","1","23.142","16.034","0","4.95148476824831",
"4/28/2008","151.25","-33.8768005371094","1","16.798","10.85","0","7.23939768977245",
"4/29/2008","151.25","-33.8768005371094","1","16.324","10.613","0","4.16973397981448",
"4/30/2008","151.25","-33.8768005371094","1","18.081","11.068","0","2.8166836991515",
"5/1/2008","151.25","-33.8768005371094","1","19.126","13.586","0","2.84284696491835",
"5/2/2008","151.25","-33.8768005371094","1","20.505","12.885","0","2.99665912398849",
"5/3/2008","151.25","-33.8768005371094","1","18.444","13.819","0","4.08782488971936",
"5/4/2008","151.25","-33.8768005371094","1","18.232","12.393","0","2.99294720345639",
"5/5/2008","151.25","-33.8768005371094","1","19.939","11.03","0","2.1604447246726",
"5/6/2008","151.25","-33.8768005371094","1","21.912","12.833","0","3.10946684229652",
"5/7/2008","151.25","-33.8768005371094","1","20.714","14.296","0","3.73411763485018",
"5/8/2008","151.25","-33.8768005371094","1","19.713","13.483","0","3.71879640702245",
"5/9/2008","151.25","-33.8768005371094","1","19.927","12.362","0","2.4000544263903",
"5/10/2008","151.25","-33.8768005371094","1","19.774","12.761","0","1.85477809875251",
"5/11/2008","151.25","-33.8768005371094","1","20.082","15.862","0.01373292","3.09057770768741",
"5/12/2008","151.25","-33.8768005371094","1","20.06","13.94","0","2.24720863077693",
"5/13/2008","151.25","-33.8768005371094","1","20.164","13.791","0.0034332264","2.10380584295245",
"5/14/2008","151.25","-33.8768005371094","1","20.164","13.562","0","1.69783169682937",
"5/15/2008","151.25","-33.8768005371094","1","21.779","13.938","0","2.79478623491152",
"5/16/2008","151.25","-33.8768005371094","1","21.477","15.357","2.93197536","4.04456025916449",
"5/17/2008","151.25","-33.8768005371094","1","21.758","12.771","0.64544688","5.40059408390426",
"5/18/2008","151.25","-33.8768005371094","1","16.618","10.863","0","5.84786494164954",
"5/19/2008","151.25","-33.8768005371094","1","18.147","13.661","0","4.56479232352722",
"5/20/2008","151.25","-33.8768005371094","1","19.812","12.243","0","3.02741006985277",
"5/21/2008","151.25","-33.8768005371094","1","18.896","13.25","0.951003144","5.23783329528242",
"5/22/2008","151.25","-33.8768005371094","1","16.581","14.271","2.7551662416","4.42936310064013",
"5/23/2008","151.25","-33.8768005371094","1","16.669","14.45","1.167297012","3.66308394279671",
"5/24/2008","151.25","-33.8768005371094","1","18.172","14.36","0.037765512","2.70093725810697",
"5/25/2008","151.25","-33.8768005371094","1","18.278","12.388","0.0171661464","1.80660799344975",
"5/26/2008","151.25","-33.8768005371094","1","20.384","11.894","0.80680824","1.96310300381786",
"5/27/2008","151.25","-33.8768005371094","1","20.535","13.451","0","1.63825651712428",
"5/28/2008","151.25","-33.8768005371094","1","19.919","13.835","0","2.52875522147618",
"5/29/2008","151.25","-33.8768005371094","1","19.352","12.808","0.0343322928","2.55146584807289",
"5/30/2008","151.25","-33.8768005371094","1","19.717","14.118","0","2.08919681857682",
"5/31/2008","151.25","-33.8768005371094","1","19.476","12.437","0","2.580481125272",
"6/1/2008","151.25","-33.8768005371094","1","18.74","15.862","5.5137635928","3.97598686296811",
"6/2/2008","151.25","-33.8768005371094","1","17.478","16.484","15.6932892","1.94774439702323",
"6/3/2008","151.25","-33.8768005371094","1","18.012","17.032","17.24510412","4.50353108633236",
"6/4/2008","151.25","-33.8768005371094","1","18.102","16.045","4.820251032","7.38337674283694",
"6/5/2008","151.25","-33.8768005371094","1","17.18","15.552","5.666540688","10.4473658977543",
"6/6/2008","151.25","-33.8768005371094","1","16.59","15.518","5.2425431352","6.87972126584064",
"6/7/2008","151.25","-33.8768005371094","1","16.851","14.381","0.58364874","5.1451553015251",
"6/8/2008","151.25","-33.8768005371094","1","16.711","14.263","3.838349016","4.00706249594807",
"6/9/2008","151.25","-33.8768005371094","1","17.059","15.604","2.533721652","2.81499793666679",
"6/10/2008","151.25","-33.8768005371094","1","17.349","15.243","1.551818808","3.57722496567601",
"6/11/2008","151.25","-33.8768005371094","1","20.414","15.408","1.13639958","3.19899894745437",
"6/12/2008","151.25","-33.8768005371094","1","17.56","14.972","3.8280517056","2.40751274139099",
"6/13/2008","151.25","-33.8768005371094","1","18.138","12.366","0.175094784","6.31956314124876",
"6/14/2008","151.25","-33.8768005371094","1","14.363","11.997","1.76639562","8.62376485737581",
"6/15/2008","151.25","-33.8768005371094","1","15.945","13.129","9.28687608","8.55200753504152",
"6/16/2008","151.25","-33.8768005371094","1","16.067","15.513","5.98068216","6.85671614873109",
"6/17/2008","151.25","-33.8768005371094","1","17.19","15.649","2.0530691064","3.85926767178293",
"6/18/2008","151.25","-33.8768005371094","1","19.81","15.383","1.2874597056","1.40254761714509",
"6/19/2008","151.25","-33.8768005371094","1","18.711","14.546","0.1373291424","1.71827399673713",
"6/20/2008","151.25","-33.8768005371094","1","17.108","14.243","4.157638632","4.14742404255159",
"6/21/2008","151.25","-33.8768005371094","1","16.514","13.107","0.926971812","5.36166015304468",
"6/22/2008","151.25","-33.8768005371094","1","15.863","12.124","0.164794896","6.02107285684149",
"6/23/2008","151.25","-33.8768005371094","1","15.581","10.873","0","3.9502800275983",
"6/24/2008","151.25","-33.8768005371094","1","17.571","11.262","0","3.25109898110745",
"6/25/2008","151.25","-33.8768005371094","1","17.287","11.03","0","3.18436169430678",
"6/26/2008","151.25","-33.8768005371094","1","18.228","11.106","0","5.59598225989666",
"6/27/2008","151.25","-33.8768005371094","1","17.454","10.505","0","3.60707603152851",
"6/28/2008","151.25","-33.8768005371094","1","17.276","9.55799999999999","0","2.34491331071099",
"6/29/2008","151.25","-33.8768005371094","1","18.401","11.041","0","3.23318205817095",
"6/30/2008","151.25","-33.8768005371094","1","20.123","9.971","0.00686646","5.29695203939589",
"7/1/2008","151.25","-33.8768005371094","1","19.364","11.296","0","4.34380838820647",
"7/2/2008","151.25","-33.8768005371094","1","17.904","12.405","0","6.1143579324829",
"7/3/2008","151.25","-33.8768005371094","1","15.938","9.79599999999999","0","3.14500922605876",
"7/4/2008","151.25","-33.8768005371094","1","16.107","10.522","0.3124242","4.34583662208548",
"7/5/2008","151.25","-33.8768005371094","1","16.283","14.602","0.1768111992","3.45604594420782",
"7/6/2008","151.25","-33.8768005371094","1","16.545","13.014","0","3.16578232527675",
"7/7/2008","151.25","-33.8768005371094","1","17.341","13.808","1.057434444","4.22121403792142",
"7/8/2008","151.25","-33.8768005371094","1","15.76","11.283","1.3140677664","3.63999803854987",
"7/9/2008","151.25","-33.8768005371094","1","13.669","8.75299999999999","2.3448942","5.53888481253143",
"7/10/2008","151.25","-33.8768005371094","1","15.178","9.20100000000002","0","5.99997336266669",
"7/11/2008","151.25","-33.8768005371094","1","15.038","10.021","0","6.66851977784336",
"7/12/2008","151.25","-33.8768005371094","1","14.617","6.822","0","3.71630809580015",
"7/13/2008","151.25","-33.8768005371094","1","18.855","12.371","0","3.9730962968744",
"7/14/2008","151.25","-33.8768005371094","1","20.872","14.481","7.6011637464","3.29271932135061",
"7/15/2008","151.25","-33.8768005371094","1","18.14","11.356","0.06179796","2.27746580518742",
"7/16/2008","151.25","-33.8768005371094","1","16.805","9.89699999999999","0.33817284","2.49514668003194",
"7/17/2008","151.25","-33.8768005371094","1","17.264","8.976","0","3.13020974406155",
"7/18/2008","151.25","-33.8768005371094","1","18.084","11.178","0.0034332264","4.94101849646518",
"7/19/2008","151.25","-33.8768005371094","1","16.497","9.90699999999998","0","3.77142467163246",
"7/20/2008","151.25","-33.8768005371094","1","17.964","11.619","3.9052971864","4.53948443684846",
"7/21/2008","151.25","-33.8768005371094","1","16.522","12.198","7.9702416","6.51798152683461",
"7/22/2008","151.25","-33.8768005371094","1","13.576","9.82499999999999","0","5.20910202288161",
"7/23/2008","151.25","-33.8768005371094","1","14.908","10.199","0.89263908","4.71139022419769",
"7/24/2008","151.25","-33.8768005371094","1","15.703","13.077","4.5661921344","4.64328640806471",
"7/25/2008","151.25","-33.8768005371094","1","13.709","11.383","3.2581332","4.3585904455855",
"7/26/2008","151.25","-33.8768005371094","1","15.056","9.14699999999999","0","3.23612149139532",
"7/27/2008","151.25","-33.8768005371094","1","15.844","7.93099999999998","0.7999423128","2.8057061042297",
"7/28/2008","151.25","-33.8768005371094","1","12.282","8.20299999999997","7.6818393864","6.96477481103548",
